0.9112751821688813, 0.70039387, 0.95786739, 0.80914204, 411.7389039993286, 0.08142900466918945
0.9122813973424775, 0.70373259, 0.95761194, 0.81127391, 548.8340351581573, 0.07720232009887695
0.9120735105015002, 0.70298812, 0.9574868, 0.81073413, 699.7636241912842, 0.08191847801208496
0.911533433347621, 0.7024271, 0.95686541, 0.81013828, 369.1318430900574, 0.07701587677001953
0.9115055722246035, 0.70116845, 0.95728366, 0.80945008, 569.7234733104706, 0.07672691345214844
0.9116834547792542, 0.70255617, 0.95759005, 0.81048379, 296.09825348854065, 0.07705140113830566
0.9119824260608659, 0.70311727, 0.95825997, 0.81109711, 357.66516947746277, 0.07636523246765137
0.9116063009001286, 0.7016824, 0.95818495, 0.81011475, 316.24880743026733, 0.07690143585205078
0.9116598799828547, 0.70220942, 0.95750585, 0.81022286, 350.92709827423096, 0.07699728012084961
0.9118313330475782, 0.70260783, 0.95702368, 0.81031522, 515.4708218574524, 0.07662487030029297
0.9113994856408059, 0.70106234, 0.957294, 0.80938307, 493.23327445983887, 0.08440446853637695
0.9113962708958423, 0.70093711, 0.95790535, 0.809518, 465.1130328178406, 0.08160400390625
0.9115623660522932, 0.7015666, 0.95760902, 0.8098317, 444.4584126472473, 0.0774388313293457
0.911531290184312, 0.70245614, 0.95745836, 0.81037005, 388.62764835357666, 0.0774238109588623
0.9115720102871839, 0.70182236, 0.9575616, 0.8099851, 345.0412871837616, 0.08224225044250488
